Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2013-07-10;7994,99;7995,0;8014,5;7896,0;7975,6;165098400
2013-07-11;8030,69;8030,7;8086,6;7980,5;8083,2;175152800
2013-07-12;7844,69;7844,7;8036,5;7800,8;8034,9;221675400
2013-07-15;7855,09;7855,1;7918,9;7782,6;7832,4;156704800
2013-07-16;7798,19;7798,2;7891,6;7736,6;7868,0;189287800
2013-07-17;7812,69;7812,7;7858,1;7702,7;7814,0;176349800
2013-07-18;7957,29;7957,3;7964,7;7781,5;7789,6;192536000
2013-07-19;7943,19;7943,2;7978,9;7887,5;7938,6;156177600
2013-07-22;7965,99;7966,0;8016,9;7917,1;7954,9;140787400
2013-07-23;8073,69;8073,7;8138,0;8011,9;8014,9;205390000
2013-07-24;8192,49;8192,5;8199,1;8095,2;8120,2;253079800
2013-07-25;8282,09;8282,1;8287,3;8152,3;8198,5;229578800
2013-07-26;8353,59;8353,6;8395,9;8303,2;8307,8;230054800
2013-07-29;8376,09;8376,1;8411,8;8349,1;8374,6;168772600
2013-07-30;8456,49;8456,5;8467,4;8363,3;8402,5;185393200
2013-07-31;8433,39;8433,4;8480,1;8375,9;8440,7;191524600
2013-08-01;8540,19;8540,2;8543,4;8431,7;8466,3;194874800
2013-08-02;8573,99;8574,0;8578,3;8489,5;8564,8;158458500
2013-08-05;8560,79;8560,8;8617,3;8549,6;8585,1;128491700
2013-08-06;8529,49;8529,5;8613,1;8469,9;8567,2;151413900
2013-08-07;8574,09;8574,1;8577,7;8448,0;8508,1;158511500
2013-08-08;8671,79;8671,8;8675,5;8581,1;8587,5;195763900
2013-08-09;8735,49;8735,5;8765,7;8628,2;8685,3;204533100
2013-08-12;8717,69;8717,7;8770,2;8692,8;8733,5;156533300
2013-08-13;8758,49;8758,5;8778,8;8695,5;8737,6;136741700
2013-08-14;8789,29;8789,3;8789,3;8706,8;8763,4;143327600
2013-08-15;8737,59;8737,6;8796,7;8633,9;8777,1;138968900
2013-08-16;8821,29;8821,3;8828,1;8710,4;8739,3;206850900
2013-08-19;8657,09;8657,1;8818,8;8641,1;8807,8;170388200
2013-08-20;8502,39;8502,4;8613,2;8422,6;8613,2;214205800
2013-08-21;8461,79;8461,8;8558,0;8427,0;8526,3;120911500
2013-08-22;8629,69;8629,7;8671,1;8476,2;8485,2;171806500
2013-08-23;8686,79;8686,8;8712,4;8575,0;8655,4;128811400
2013-08-26;8649,89;8649,9;8717,0;8590,4;8669,6;81286900
2013-08-27;8393,99;8394,0;8643,3;8378,5;8596,5;208051600
2013-08-28;8398,09;8398,1;8421,9;8275,9;8367,6;192416400
2013-08-29;8432,09;8432,1;8458,1;8354,0;8433,7;142640200
2013-08-30;8290,49;8290,5;8424,3;8290,5;8406,2;171995200
2013-09-02;8429,59;8429,6;8476,2;8369,8;8370,2;155566400
2013-09-03;8445,19;8445,2;8513,6;8331,1;8438,5;142579800
2013-09-04;8490,29;8490,3;8517,9;8358,6;8473,3;159255300
2013-09-05;8549,99;8550,0;8564,1;8473,0;8512,8;213564800
2013-09-06;8654,99;8655,0;8678,8;8524,0;8534,3;219660800
2013-09-09;8632,49;8632,5;8645,2;8568,7;8628,9;152835800
2013-09-10;8801,59;8801,6;8813,9;8678,3;8698,1;273337600
2013-09-11;8875,19;8875,2;8882,6;8761,4;8789,5;255352000
2013-09-12;8924,19;8924,2;8951,4;8861,6;8878,2;261211500
2013-09-13;8941,59;8941,6;8951,6;8863,7;8901,1;188249600
2013-09-16;8999,49;8999,5;9056,3;8960,3;9017,5;197762200
2013-09-17;8991,99;8992,0;9005,5;8911,7;8992,5;177115400
2013-09-18;9062,49;9062,5;9072,4;8995,5;9019,4;236025100
2013-09-19;9153,69;9153,7;9198,7;9096,1;9193,1;297735200
2013-09-20;9171,79;9171,8;9171,8;9118,4;9121,9;288147700
2013-09-23;9109,49;9109,5;9187,8;9057,5;9163,8;186866500
2013-09-24;9167,59;9167,6;9171,7;9076,4;9109,7;182432800
2013-09-25;9242,89;9242,9;9249,5;9120,1;9154,7;205467800
2013-09-26;9272,39;9272,4;9285,9;9176,4;9253,6;238809000
2013-09-27;9228,39;9228,4;9299,1;9191,6;9283,1;237704000
2013-09-30;9186,09;9186,1;9199,7;9036,9;9073,2;204351100
2013-10-01;9341,49;9341,5;9346,9;9173,4;9177,6;216831300
2013-10-02;9349,99;9350,0;9378,2;9272,9;9315,7;196877500
2013-10-03;9295,69;9295,7;9383,4;9260,4;9367,6;162512700
2013-10-04;9420,89;9420,9;9432,7;9267,6;9289,0;220135600
2013-10-07;9381,89;9381,9;9389,2;9321,6;9380,4;165528900
2013-10-08;9318,89;9318,9;9410,8;9311,3;9388,2;226696600
2013-10-09;9438,99;9439,0;9470,8;9295,6;9302,4;215016900
2013-10-10;9660,49;9660,5;9695,1;9485,7;9499,5;313979500
2013-10-11;9668,49;9668,5;9707,3;9624,4;9707,3;204909400
2013-10-14;9695,99;9696,0;9701,0;9615,3;9631,7;161741800
2013-10-15;9805,29;9805,3;9805,3;9699,2;9733,6;250630900
2013-10-16;9878,99;9879,0;9890,7;9724,0;9733,1;269117100
2013-10-17;9917,99;9918,0;9918,4;9817,1;9854,9;231677900
2013-10-18;10001,79;10001,8;10002,6;9915,5;9946,6;234130300
2013-10-21;10037,79;10037,8;10063,9;9966,0;10019,6;226982900
2013-10-22;10012,89;10012,9;10054,9;9992,9;10022,3;207246200
2013-10-23;9828,29;9828,3;9965,1;9792,3;9960,3;300665900
2013-10-24;9915,39;9915,4;9915,4;9808,0;9808,0;224518100
2013-10-25;9815,49;9815,5;9887,5;9772,3;9856,0;240606900
2013-10-28;9736,19;9736,2;9864,0;9675,0;9840,0;232987500
2013-10-29;9863,89;9863,9;9873,0;9665,6;9699,7;256184900
2013-10-30;9778,69;9778,7;9980,2;9744,1;9862,9;240984100
2013-10-31;9907,89;9907,9;9909,9;9739,3;9754,8;258118400
2013-11-01;9838,29;9838,3;9929,1;9816,5;9906,6;142497900
2013-11-04;9873,79;9873,8;9917,3;9827,3;9873,9;162713200
2013-11-05;9795,69;9795,7;9923,9;9731,9;9916,0;222791600
2013-11-06;9837,09;9837,1;9887,4;9781,2;9804,2;178254300
2013-11-07;9740,39;9740,4;10025,9;9712,6;9835,7;359243400
2013-11-08;9747,19;9747,2;9778,6;9613,6;9684,9;271391600
2013-11-11;9789,49;9789,5;9819,6;9670,0;9757,2;123206600
2013-11-12;9707,59;9707,6;9824,1;9684,1;9780,1;181544300
2013-11-13;9675,19;9675,2;9740,8;9615,2;9674,7;199524300
2013-11-14;9708,69;9708,7;9784,8;9610,4;9769,1;309214000
2013-11-15;9695,89;9695,9;9749,3;9650,4;9716,9;185947700
2013-11-18;9783,09;9783,1;9853,6;9640,7;9679,6;200883100
2013-11-19;9629,79;9629,8;9751,7;9626,2;9750,1;180785400
2013-11-20;9559,49;9559,5;9636,1;9507,0;9615,0;228662800
2013-11-21;9599,29;9599,3;9614,5;9467,0;9502,8;161717200
2013-11-22;9677,39;9677,4;9701,8;9588,0;9622,7;183663000
2013-11-25;9689,09;9689,1;9753,9;9656,5;9724,5;171693700
2013-11-26;9714,59;9714,6;9743,2;9659,8;9692,2;263269200
2013-11-27;9808,39;9808,4;9828,1;9706,5;9750,2;173646200
2013-11-28;9859,79;9859,8;9892,9;9814,2;9823,1;155232600
2013-11-29;9837,59;9837,6;9923,3;9824,6;9876,0;179884800
2013-12-02;9745,49;9745,5;9852,7;9715,6;9838,2;170200800
2013-12-03;9604,99;9605,0;9743,9;9605,0;9743,9;275215100
2013-12-04;9540,49;9540,5;9654,1;9496,6;9616,6;189023300
2013-12-05;9392,09;9392,1;9583,0;9384,7;9528,1;242676100
2013-12-06;9400,49;9400,5;9418,9;9232,1;9406,2;247008400
2013-12-09;9487,39;9487,4;9499,0;9389,9;9414,4;225519400
2013-12-10;9438,29;9438,3;9556,1;9418,5;9469,9;151929600
2013-12-11;9358,69;9358,7;9493,1;9355,1;9453,3;206933800
2013-12-12;9272,09;9272,1;9370,5;9245,3;9340,5;183489400
2013-12-13;9272,69;9272,7;9361,2;9242,9;9262,4;160213000
2013-12-16;9429,49;9429,5;9463,8;9264,7;9270,3;204900800
2013-12-17;9343,39;9343,4;9425,3;9343,4;9395,0;156690100
2013-12-18;9443,59;9443,6;9456,7;9348,3;9398,2;190494400
2013-12-19;9617,09;9617,1;9657,1;9535,8;9537,0;151936800
2013-12-20;9689,89;9689,9;9721,9;9623,4;9681,8;396897000
2013-12-23;9758,39;9758,4;9758,4;9650,5;9696,1;185889400
2013-12-24;9819,49;9819,5;9826,4;9756,3;9767,3;85834400
2013-12-27;9900,09;9900,1;9900,1;9826,3;9839,7;180126900
2013-12-30;9901,89;9901,9;9949,8;9864,8;9919,5;188242900
2013-12-31;9916,69;9916,7;9923,3;9881,7;9910,5;79586800
2014-01-02;9760,29;9760,3;9952,0;9758,4;9923,6;304375400
2014-01-03;9797,99;9798,0;9830,1;9722,5;9765,0;209216600
2014-01-06;9888,49;9888,5;9928,7;9766,4;9768,4;188619600
2014-01-07;10178,69;10178,7;10188,5;9881,9;9912,5;514204600
2014-01-08;10253,59;10253,6;10282,0;10117,2;10190,4;479865100
2014-01-09;10234,19;10234,2;10383,0;10186,3;10255,7;389287000
2014-01-10;10290,59;10290,6;10361,8;10248,8;10293,6;283436900
2014-01-13;10365,49;10365,5;10396,0;10298,3;10336,3;347556400
2014-01-14;10381,99;10382,0;10382,0;10223,1;10274,1;343749400
2014-01-15;10524,99;10525,0;10529,8;10368,4;10380,8;381454500
2014-01-16;10455,49;10455,5;10552,7;10441,4;10532,2;331148000
2014-01-17;10465,69;10465,7;10501,8;10393,5;10453,7;288502600
2014-01-20;10454,09;10454,1;10485,9;10403,5;10440,0;183408000
2014-01-21;10357,39;10357,4;10510,5;10344,2;10469,8;239283500
2014-01-22;10279,69;10279,7;10440,5;10241,5;10399,5;295355400
2014-01-23;10241,19;10241,2;10350,9;10215,8;10254,1;327843800
2014-01-24;9868,89;9868,9;10240,8;9835,5;10214,7;531982300
2014-01-27;9758,39;9758,4;9915,9;9725,7;9877,0;380955000
2014-01-28;9879,09;9879,1;9922,8;9802,5;9838,7;298254700
2014-01-29;9896,19;9896,2;10054,1;9716,5;9986,1;368664600
2014-01-30;9964,49;9964,5;9995,5;9775,7;9890,7;311979200
2014-01-31;9920,19;9920,2;9993,2;9761,8;9974,4;343616300
2014-02-03;9725,39;9725,4;9980,1;9712,5;9911,5;280156700
2014-02-04;9754,29;9754,3;9814,2;9654,8;9684,7;306710800
2014-02-05;9774,99;9775,0;9837,5;9700,4;9752,4;267970200
2014-02-06;9964,59;9964,6;9983,7;9807,2;9840,7;393666100
2014-02-07;10072,39;10072,4;10086,7;9910,7;9996,0;328602400
2014-02-10;9982,69;9982,7;10117,8;9943,8;10114,2;232430600
2014-02-11;10091,19;10091,2;10091,2;9985,0;10044,8;313939600
2014-02-12;10080,79;10080,8;10151,3;10041,3;10126,1;371607700
2014-02-13;10098,89;10098,9;10098,9;9950,0;10046,2;321596600
2014-02-14;10132,79;10132,8;10184,7;10057,8;10111,0;240155800
2014-02-17;10118,59;10118,6;10181,9;10084,6;10155,1;167514400
2014-02-18;10042,69;10042,7;10114,5;9988,8;10109,5;286231000
2014-02-19;10053,79;10053,8;10102,7;9945,9;10021,3;295425000
2014-02-20;10062,19;10062,2;10062,2;9918,5;9945,5;284533600
2014-02-21;10070,99;10071,0;10108,8;10009,2;10104,1;227194300
2014-02-24;10193,09;10193,1;10193,1;10035,3;10060,2;238493000
2014-02-25;10242,49;10242,5;10242,7;10150,9;10176,1;239977200
2014-02-26;10224,29;10224,3;10269,0;10191,7;10243,9;215455700
2014-02-27;10164,09;10164,1;10228,1;10063,9;10213,3;253334400
2014-02-28;10114,19;10114,2;10174,2;9996,1;10172,4;439188100
2014-03-03;9878,69;9878,7;9991,6;9855,1;9951,6;391420600
2014-03-04;10126,69;10126,7;10126,7;9955,2;9991,1;330191500
2014-03-05;10215,19;10215,2;10249,6;10089,1;10104,9;348114600
2014-03-06;10303,99;10304,0;10358,9;10247,5;10251,0;301321700
2014-03-07;10164,19;10164,2;10345,3;10147,6;10327,5;260257400
2014-03-10;10194,59;10194,6;10292,0;10119,1;10151,4;329690600
2014-03-11;10163,29;10163,3;10245,0;10137,9;10234,9;212295000
2014-03-12;10070,39;10070,4;10169,0;9984,2;10128,6;263713900
2014-03-13;9950,29;9950,3;10117,8;9950,3;10112,3;238531000
2014-03-14;9811,99;9812,0;9944,3;9703,1;9881,4;469886400
2014-03-17;9974,99;9975,0;9992,5;9811,2;9822,9;267210100
2014-03-18;10051,39;10051,4;10109,3;9902,8;9975,1;268470200
2014-03-19;10093,29;10093,3;10135,5;10022,8;10085,5;186679700
2014-03-20;10079,89;10079,9;10085,5;9970,9;10008,0;253694900
2014-03-21;10053,09;10053,1;10157,5;10042,4;10094,8;442910600
2014-03-24;9913,09;9913,1;10090,0;9868,7;10061,7;282607800
2014-03-25;9990,49;9990,5;10035,2;9885,6;9939,8;267193000
2014-03-26;10140,79;10140,8;10180,4;9994,1;10029,0;279649200
2014-03-27;10198,99;10199,0;10204,4;10087,1;10118,2;255552100
2014-03-28;10328,89;10328,9;10341,9;10208,8;10239,8;263012700
2014-03-31;10340,49;10340,5;10420,6;10325,9;10349,6;339242900
2014-04-01;10463,09;10463,1;10487,6;10359,5;10368,1;310888300
2014-04-02;10435,79;10435,8;10503,7;10391,3;10477,8;237133600
2014-04-03;10584,09;10584,1;10644,4;10451,5;10462,2;337366400
2014-04-04;10677,19;10677,2;10705,1;10572,3;10612,5;300098300
2014-04-07;10606,19;10606,2;10678,2;10561,3;10594,1;216044600
2014-04-08;10480,49;10480,5;10626,6;10384,1;10611,4;335475500
2014-04-09;10485,19;10485,2;10571,5;10477,2;10493,4;241313300
2014-04-10;10336,09;10336,1;10536,6;10326,4;10523,7;335982800
2014-04-11;10205,39;10205,4;10332,1;10091,1;10272,3;366861500
2014-04-14;10188,19;10188,2;10191,3;9984,3;10097,7;318266900
2014-04-15;10103,49;10103,5;10247,8;10071,6;10199,8;253737500
2014-04-16;10267,89;10267,9;10267,9;10179,4;10210,6;217015400
2014-04-17;10292,39;10292,4;10316,2;10184,9;10290,6;231004200
2014-04-22;10437,79;10437,8;10449,0;10279,7;10339,1;238298100
2014-04-23;10424,39;10424,4;10482,5;10394,9;10439,3;258917000
2014-04-24;10461,99;10462,0;10531,1;10338,7;10487,0;236755500
2014-04-25;10306,19;10306,2;10442,9;10281,0;10398,5;191450000
2014-04-28;10320,89;10320,9;10391,3;10247,9;10351,3;187967800
2014-04-29;10460,99;10461,0;10488,5;10342,6;10348,5;285723600
2014-04-30;10458,99;10459,0;10500,4;10397,7;10424,7;280911700
2014-05-02;10474,49;10474,5;10541,0;10441,3;10453,6;196334200
2014-05-05;10476,99;10477,0;10502,7;10342,5;10460,2;208232700
2014-05-06;10481,39;10481,4;10549,2;10414,8;10504,9;224625800
2014-05-07;10413,79;10413,8;10494,5;10371,5;10402,0;271535000
2014-05-08;10591,19;10591,2;10597,9;10412,5;10448,9;291313500
2014-05-09;10487,19;10487,2;10592,6;10438,7;10573,0;324681600
2014-05-12;10566,99;10567,0;10578,2;10478,2;10512,4;243557000
2014-05-13;10587,19;10587,2;10600,9;10533,4;10587,3;272278900
2014-05-14;10613,89;10613,9;10639,1;10521,6;10602,8;248096700
2014-05-15;10364,99;10365,0;10665,1;10323,4;10616,5;409937900
2014-05-16;10478,69;10478,7;10494,9;10282,4;10354,1;312919000
2014-05-19;10425,49;10425,5;10526,0;10307,3;10469,7;243528900
2014-05-20;10453,79;10453,8;10479,0;10401,6;10418,4;245813300
2014-05-21;10531,39;10531,4;10547,5;10364,1;10407,4;205707400
2014-05-22;10520,59;10520,6;10558,0;10474,9;10552,1;205291500
2014-05-23;10558,89;10558,9;10576,5;10466,0;10525,5;159882100
2014-05-26;10687,49;10687,5;10695,5;10576,3;10593,8;141443100
2014-05-27;10714,19;10714,2;10744,8;10659,4;10669,3;208487200
2014-05-28;10757,19;10757,2;10757,2;10672,2;10701,5;236689000
2014-05-29;10734,79;10734,8;10770,3;10665,0;10755,7;182658100
2014-05-30;10798,69;10798,7;10803,4;10697,8;10708,1;319903000
2014-06-02;10827,39;10827,4;10877,4;10800,2;10819,0;196097200
2014-06-03;10776,69;10776,7;10873,6;10744,3;10838,3;206171300
2014-06-04;10755,59;10755,6;10775,1;10667,2;10756,2;193394100
2014-06-05;10876,39;10876,4;10970,0;10714,2;10761,0;382160700
2014-06-06;11064,29;11064,3;11085,1;10888,4;10917,6;338353600
2014-06-09;11164,09;11164,1;11188,2;11057,7;11089,8;267298300
2014-06-10;11153,49;11153,5;11177,6;11095,6;11136,6;246596300
2014-06-11;11074,89;11074,9;11167,8;11045,2;11134,4;211582800
2014-06-12;11088,49;11088,5;11137,3;11046,0;11081,7;186194000
2014-06-13;11113,69;11113,7;11134,3;11010,0;11079,0;197257500
2014-06-16;11008,19;11008,2;11099,2;10971,7;11055,0;213704700
2014-06-17;11058,49;11058,5;11093,5;11013,0;11031,1;198939900
2014-06-18;11112,29;11112,3;11130,8;11052,7;11082,4;197069400
2014-06-19;11187,79;11187,8;11249,4;11158,8;11192,4;222993200
2014-06-20;11155,09;11155,1;11215,8;11142,6;11174,9;385514000
2014-06-23;11118,29;11118,3;11185,1;11093,9;11163,4;176415300
2014-06-24;11105,89;11105,9;11168,8;11082,5;11147,6;183077100
2014-06-25;10966,69;10966,7;11069,5;10890,2;11058,1;340431300
2014-06-26;10988,99;10989,0;11046,4;10910,8;11006,0;237044700
2014-06-27;10959,89;10959,9;11059,8;10924,2;11010,2;172851300
2014-06-30;10923,49;10923,5;10996,3;10850,6;10975,6;198883900
2014-07-01;11007,79;11007,8;11007,8;10911,9;10954,5;271826600
2014-07-02;11016,19;11016,2;11037,5;10955,2;11009,0;206188700
2014-07-03;11089,99;11090,0;11100,2;10958,1;11001,7;231683700
2014-07-04;11009,39;11009,4;11084,0;11004,8;11082,7;151365000
2014-07-07;10888,49;10888,5;11005,2;10874,5;10986,0;159943600
2014-07-08;10689,09;10689,1;10920,9;10663,0;10898,7;348809900
2014-07-09;10746,89;10746,9;10771,0;10680,9;10736,4;264369500
2014-07-10;10533,59;10533,6;10743,6;10423,6;10743,6;378313700
2014-07-11;10538,79;10538,8;10681,5;10489,8;10563,7;240402900
2014-07-14;10606,29;10606,3;10640,0;10526,6;10602,5;189414500
2014-07-15;10475,89;10475,9;10581,4;10427,7;10545,1;246842800
2014-07-16;10668,39;10668,4;10680,2;10496,6;10522,2;225511600
2014-07-17;10543,29;10543,3;10643,0;10507,8;10617,6;208172200
2014-07-18;10526,99;10527,0;10527,0;10425,3;10477,5;201066400
2014-07-21;10481,99;10482,0;10530,6;10447,6;10521,7;156589300
2014-07-22;10648,89;10648,9;10667,9;10504,7;10531,0;231977700
2014-07-23;10659,09;10659,1;10700,0;10604,8;10624,2;213231700
2014-07-24;10860,69;10860,7;10860,7;10618,1;10668,3;335618500
2014-07-25;10888,09;10888,1;10941,9;10832,1;10839,6;273050900
2014-07-28;10879,79;10879,8;10963,9;10801,6;10940,5;200633400
2014-07-29;10901,19;10901,2;10964,3;10854,2;10901,6;199820700
2014-07-30;10937,39;10937,4;11016,1;10888,6;10927,8;241840300
2014-07-31;10707,19;10707,2;10943,9;10663,3;10934,9;302656400
2014-08-01;10513,99;10514,0;10701,4;10478,3;10682,8;297750900
2014-08-04;10496,19;10496,2;10589,4;10463,9;10585,8;206949800
2014-08-05;10353,79;10353,8;10534,7;10314,4;10524,7;258778800
2014-08-06;10246,19;10246,2;10330,3;10121,5;10282,0;306362900
2014-08-07;10078,59;10078,6;10258,9;10049,9;10235,8;321042500
2014-08-08;10104,79;10104,8;10183,0;9946,9;9981,2;274092000
2014-08-11;10193,49;10193,5;10245,7;10148,6;10226,6;173366500
2014-08-12;10241,49;10241,5;10324,1;10161,9;10195,9;190718600
2014-08-13;10303,99;10304,0;10330,2;10250,5;10304,1;183228000
2014-08-14;10294,79;10294,8;10339,2;10210,7;10274,1;156132300
2014-08-15;10222,19;10222,2;10417,7;10203,7;10320,8;197004300
2014-08-18;10353,39;10353,4;10372,2;10284,1;10350,4;150174700
2014-08-19;10386,49;10386,5;10416,6;10367,2;10407,5;119977400
2014-08-20;10420,89;10420,9;10428,1;10338,3;10390,6;135510700
2014-08-21;10556,39;10556,4;10569,3;10386,7;10429,8;168281900
2014-08-22;10500,19;10500,2;10588,7;10436,4;10582,1;155283800
2014-08-25;10690,09;10690,1;10695,7;10563,6;10607,1;148342300
2014-08-26;10826,89;10826,9;10835,5;10669,4;10672,4;215487300
2014-08-27;10837,39;10837,4;10883,8;10787,4;10821,9;190905600
2014-08-28;10722,19;10722,2;10844,4;10688,0;10808,5;179770300
2014-08-29;10728,79;10728,8;10785,3;10614,5;10742,7;190471100
2014-09-01;10746,49;10746,5;10784,1;10693,9;10749,2;107653300
2014-09-02;10754,99;10755,0;10822,6;10736,4;10768,5;168158100
2014-09-03;10886,79;10886,8;10927,2;10783,4;10799,2;218737500
2014-09-04;11100,09;11100,1;11146,6;10835,4;10853,8;400312200
2014-09-05;11148,89;11148,9;11182,0;11062,2;11085,5;269753500
2014-09-08;11102,59;11102,6;11163,0;11043,0;11158,4;179761600
2014-09-09;10951,59;10951,6;11080,6;10939,7;11060,2;204785900
2014-09-10;10937,79;10937,8;10937,8;10821,3;10909,9;237811600
2014-09-11;10886,29;10886,3;10963,5;10823,9;10951,9;210035000
2014-09-12;10888,89;10888,9;10930,2;10838,9;10895,7;153430500
2014-09-15;10841,29;10841,3;10894,8;10815,2;10849,8;156410300
2014-09-16;10798,69;10798,7;10836,7;10737,3;10829,9;258025000
2014-09-17;10907,39;10907,4;10939,2;10818,1;10855,0;246255600
2014-09-18;10990,99;10991,0;11016,5;10899,2;10931,8;262363200
2014-09-19;11001,89;11001,9;11191,8;11001,9;11108,9;381036100
2014-09-22;10947,89;10947,9;11026,5;10930,5;10961,9;194774200
2014-09-23;10801,79;10801,8;10918,9;10781,2;10918,9;263280400
2014-09-24;10856,89;10856,9;10860,5;10679,2;10798,9;256971600
2014-09-25;10783,09;10783,1;10948,6;10733,1;10847,8;276503300
2014-09-26;10851,39;10851,4;10891,0;10701,2;10770,6;203758900
2014-09-29;10685,99;10686,0;10852,7;10625,5;10828,2;241844600
2014-09-30;10825,49;10825,5;10860,1;10714,0;10724,5;277850000
2014-10-01;10753,19;10753,2;10889,3;10734,6;10793,9;274950800
2014-10-02;10418,09;10418,1;10769,3;10418,1;10742,5;406480200
2014-10-03;10567,59;10567,6;10582,0;10436,4;10561,0;239757900
2014-10-06;10645,69;10645,7;10728,8;10632,5;10657,6;198107400
2014-10-07;10430,69;10430,7;10610,0;10422,1;10610,0;268329800
2014-10-08;10338,99;10339,0;10460,9;10320,0;10384,6;327285500
2014-10-09;10273,69;10273,7;10470,8;10201,0;10465,3;307914900
2014-10-10;10150,49;10150,5;10290,9;10102,4;10186,7;358995300
2014-10-13;10187,29;10187,3;10274,8;10042,2;10072,4;239626200
2014-10-14;10204,89;10204,9;10236,8;10016,5;10138,1;300587900
2014-10-15;9838,49;9838,5;10225,6;9774,9;10204,7;448114700
2014-10-16;9669,69;9669,7;9942,0;9370,5;9897,2;786593000
2014-10-17;9956,79;9956,8;9977,4;9651,1;9723,0;436588400
2014-10-20;9915,19;9915,2;9958,9;9802,8;9898,9;335391200
2014-10-21;10152,09;10152,1;10167,8;9851,5;9893,5;368717900
2014-10-22;10249,89;10249,9;10249,9;10067,0;10169,6;335121500
2014-10-23;10333,69;10333,7;10359,0;10127,0;10202,7;311530900
2014-10-24;10339,29;10339,3;10369,0;10260,7;10299,4;278418200
2014-10-27;10195,19;10195,2;10474,8;10093,4;10469,4;383783900
2014-10-28;10394,79;10394,8;10423,4;10248,6;10260,2;276850100
2014-10-29;10247,79;10247,8;10441,1;10204,8;10406,0;313345400
2014-10-30;10263,69;10263,7;10340,3;9994,8;10304,6;358028100
2014-10-31;10477,79;10477,8;10513,3;10324,8;10448,4;401751800
2014-11-03;10374,39;10374,4;10508,8;10333,3;10454,3;285477600
2014-11-04;10154,39;10154,4;10455,2;10140,5;10361,0;338022800
2014-11-05;10276,89;10276,9;10310,6;10131,2;10246,6;312655000
2014-11-06;10261,79;10261,8;10463,3;10175,3;10242,7;372892100
2014-11-07;10126,29;10126,3;10311,5;10017,5;10291,0;319455200
2014-11-10;10272,99;10273,0;10282,4;10052,2;10103,9;224421200
2014-11-11;10338,79;10338,8;10418,4;10296,1;10319,8;246120300
2014-11-12;10157,29;10157,3;10342,6;10136,4;10307,0;287992200
2014-11-13;10140,39;10140,4;10252,3;10044,2;10207,6;288333000
2014-11-14;10147,99;10148,0;10195,1;10056,8;10192,3;405111200
2014-11-17;10308,99;10309,0;10336,3;10040,9;10061,1;355982600
2014-11-18;10432,89;10432,9;10466,3;10296,3;10320,1;318105500
2014-11-19;10376,79;10376,8;10451,8;10328,9;10395,8;335202200
2014-11-20;10209,19;10209,2;10351,5;10132,2;10351,5;372096700
2014-11-21;10520,79;10520,8;10542,5;10209,0;10225,6;432600000
2014-11-24;10642,49;10642,5;10715,1;10528,8;10558,7;361456200
2014-11-25;10699,59;10699,6;10792,3;10609,4;10621,9;448003600
2014-11-26;10646,99;10647,0;10736,4;10610,1;10723,2;230988600
2014-11-27;10727,59;10727,6;10745,4;10629,1;10660,4;195149600
2014-11-28;10770,69;10770,7;10772,2;10656,5;10722,3;228444400
2014-12-01;10672,79;10672,8;10757,6;10648,2;10700,6;231093300
2014-12-02;10749,19;10749,2;10763,0;10653,2;10701,1;228185900
2014-12-03;10875,89;10875,9;10903,1;10754,9;10776,1;285479100
2014-12-04;10619,89;10619,9;10928,3;10587,0;10902,7;397238400
2014-12-05;10900,69;10900,7;10906,1;10718,1;10756,4;335915100
2014-12-08;10805,19;10805,2;10919,3;10805,2;10864,6;189142400
2014-12-09;10461,59;10461,6;10707,3;10461,2;10704,3;367386400
2014-12-10;10396,89;10396,9;10593,3;10347,2;10536,3;272364900
2014-12-11;10431,79;10431,8;10505,8;10322,7;10397,4;273894000
2014-12-12;10144,99;10145,0;10407,5;10127,5;10358,2;293905100
2014-12-15;9903,89;9903,9;10268,2;9900,3;10149,6;334259400
2014-12-16;10081,89;10081,9;10095,1;9661,0;9954,2;563114900
2014-12-17;10049,49;10049,5;10100,5;9916,9;9990,7;342107900
2014-12-18;10391,29;10391,3;10391,3;10167,2;10218,0;417879700
2014-12-19;10363,59;10363,6;10500,1;10186,7;10483,4;497368700
2014-12-22;10370,99;10371,0;10458,0;10294,9;10387,5;186407300
2014-12-23;10477,69;10477,7;10477,7;10314,4;10380,2;161428200
2014-12-24;10481,79;10481,8;10495,9;10437,8;10456,1;45207600
2014-12-29;10394,19;10394,2;10446,3;10216,2;10427,8;220893700
2014-12-30;10279,19;10279,2;10365,4;10269,4;10365,4;163930600
2014-12-31;10279,49;10279,5;10305,8;10253,5;10260,2;83605300
2015-01-02;10350,79;10350,8;10440,3;10232,3;10386,7;220239700
2015-01-05;9993,29;9993,3;10390,8;9977,8;10267,2;299610800
2015-01-06;9871,09;9871,1;10060,8;9871,1;10040,7;282855400
2015-01-07;9891,39;9891,4;10051,2;9836,4;9937,3;290122400
