Fecha;Cierre;Cierre Ajustado;Maximo;Minimo;Abrir;Volumen
2014-02-27;0,8030394302958187;0,8030447718056946;0,8065482213752354;0,7738295313139554;0,8431101911300835;0,43309293085881206
2014-02-28;0,7610084803954213;0,7610138297498713;0,760926583392749;0,7168887418311107;0,8086194213398652;2,4002157783114906
2014-03-03;0,5626459813664901;0,5626513677429285;0,6063716465541201;0,598472055738468;0,6224198621789789;1,89463240485325
2014-03-04;0,7715372754606512;0,7715426228500275;0,720721985912821;0,6825395045177133;0,6557300188223442;1,2465680319676695
2014-03-05;0,8460811445224788;0,8460864779991334;0,8247460918135187;0,7949933645730667;0,751697001759431;1,4362706825319524
2014-03-06;0,9208777046658714;0,9208830241826425;0,9172589866462787;0,9280231736303332;0,8749024165846376;0,9410027234406434
2014-03-07;0,8031236606563409;0,8031290021504961;0,9057477755783411;0,8441236917817163;0,9394144921091298;0,5063677242738202
2014-03-10;0,8287296902549797;0,8287350269700757;0,8606339851429698;0,8201884041672459;0,7909102241370635;1,2412663789239633
2014-03-11;0,8023655874116447;0,8023709290472837;0,8208525939523043;0,8359772956462644;0,8613253653958227;-0,0012785203727181424
2014-03-12;0,7241155824868548;0,7241209387269231;0,7565252379844194;0,7068947094587533;0,7716830957454507;0,5429521997091771
2014-03-13;0,6229549195001273;0,622960294620622;0,713188913963949;0,6784243147173294;0,757937385535656;0,2764099788380507
2014-03-14;0,5064643308984228;0,5064697277604944;0,5663363315898962;0,47081718846129283;0,5632205458153268;2,7251343960627463
2014-03-17;0,6437598185490206;0,6437651897865312;0,6071334178747921;0,5616033144656526;0,5138877821789506;0,5799568700453827
2014-03-18;0,7081118139877054;0,7081171732146856;0,7059944070464882;0,6385321686932122;0,642237297144019;0,593294089051919
2014-03-19;0,7434043350463573;0,7434096876864089;0,7281704166038386;0,7393123270699294;0,7353370767244621;-0,272397372859134
2014-03-20;0,7321174667364295;0,7321228214830418;0,6858497876775986;0,6957249085719995;0,6699817060950747;0,43690855458062494
2014-03-21;0,7095437301165773;0,7095490890763074;0,7467914933313842;0,7557730862714602;0,743179721199988;2,439615665425078
2014-03-24;0,5916212253860025;0,591626606354558;0,6896586442809602;0,6098938070211629;0,715266653227954;0,7429300444735598
2014-03-25;0,6568155244299057;0,6568208932307249;0,6432752349778017;0,624087012659217;0,6124689799412133;0,5797758792946393
2014-03-26;0,7834137562942308;0,7834191014670024;0,7661743413796018;0,7152090725248321;0,6876909032978765;0,7116154693186207
2014-03-27;0,8324358261179403;0,8324411621413303;0,7864882432641971;0,7933136952667881;0,7629128266545397;0,4565656319069796
2014-03-28;0,941851064435809;0,9418563800381533;0,9028699728113571;0,8955215725538412;0,8654575114098094;0,5355305205032542
2014-03-31;0,9516217862563427;0,9516271000350985;0,9694826427412595;0,9938662104364547;0,9580513139273166;1,3423703525102961
2014-04-01;1,0548882082561177;1,054893502761431;1,026192285502421;1,022084654781936;0,9736522733678801;1,0422580518653173
2014-04-02;1,0318933198336564;1,0318986186306889;1,0398195280166707;1,0487913967517652;1,0661617463748958;0,2616195416983523
2014-04-03;1,1568069444875433;1,156812219970943;1,1589097778151092;1,0993494428707524;1,05300634273853;1,3225089990734533
2014-04-04;1,2352254101333757;1,2352306709809067;1,2102870213315653;1,2008014689699806;1,179753597004296;0,9280539465716674
2014-04-07;1,17542185416287;1,1754271261720195;1,1875185229692484;1,191563287785448;1,1642369670742225;0,038408200035907364
2014-04-08;1,0695442909869175;1,069549582756848;1,1438436339173683;1,0427445872491632;1,178825972388911;1,3024952323728265
2014-04-09;1,0735031179314445;1,0735084089625073;1,0972063008406516;1,1209331934564333;1,079317150011263;0,3058585499370796
2014-04-10;0,9479156503933821;0,9479209648638439;1,0676665018501363;0,9942861277630244;1,1048689916895922;1,307864624644881
2014-04-11;0,8378265691913377;0,8378319042086101;0,8945751295418147;0,7966730338793453;0,8928646023189074;1,6346926418952077
2014-04-14;0,8233389471815823;0,823344284902796;0,7754002384855219;0,706978692924066;0,7456252770041856;1,120355031598378
2014-04-15;0,751995831819584;0,7520011828561369;0,8232225491721731;0,7802962581431288;0,8317257072139966;0,43735944381931907
2014-04-16;0,8904705445174872;0,8904758697093911;0,8402354420005219;0,8708304337515458;0,840833294346867;0,04868339423600702
2014-04-17;0,9111069828453378;0,9111123041856972;0,8811171695432707;0,875449524343812;0,9082969027384927;0,19674441259854716
2014-04-22;1,033577927044093;1,033583225526714;0,9935207599713636;0,9550658494614195;0,9491967153259158;0,2739449059814343
2014-04-23;1,0222910587341654;1,0222963593233467;1,0218755813519445;1,0518148015030673;1,033694884836426;0,4921805896365998
2014-04-24;1,0539616742903772;1,0539669689686169;1,06301123266825;1,0046160939966389;1,0739200613399333;0,25761763509858127
2014-04-25;0,9227307725973525;0,9227360917682705;0,988357643242362;0,9561576345105001;0,9992884445566975;-0,22190730395437985
2014-04-28;0,9351126355940619;0,9351179524540534;0,944682754190482;0,9283591074915886;0,9594849156056378;-0,2587637947285733
2014-04-29;1,053119370685159;1,0531246655206044;1,026954056823093;1,0078914491438817;0,9571236893119315;0,7759084644248067
2014-04-30;1,051434763474722;1,0514400586245793;1,0370263665075379;1,0541663385318583;1,0213827763049554;0,7249780905357879
2014-05-02;1,0644904693556072;1,0644957620687732;1,0713907171956452;1,090783129408731;1,04575400483643;-0,17021168847011253
2014-05-05;1,0665962283686532;1,0666015206888044;1,0389731154381459;1,0078074656785676;1,0513197525287394;-0,04427493714142931
2014-05-06;1,0703023642316138;1,070307655860059;1,0783313003395492;1,0685275111005392;1,0890150437175594;0,12923380414581168
2014-05-07;1,0133626405188518;1,013367942774414;1,0320325322942419;1,0321626706196076;1,002239977423831;0,6257327120272645
2014-05-08;1,162787300084594;1,162792574451832;1,119551592913706;1,0665958913983193;1,0417905178434212;0,8350733882599293
2014-05-09;1,0751877251418813;1,0751930158585323;1,1150656062475253;1,08859955931057;1,146443440360931;1,188249848486902
2014-05-12;1,1424035528383083;1,142408831009929;1,1028772651167684;1,1217730281095726;1,0953397570042742;0,3296064416004125
2014-05-13;1,1594180856637206;1,159423360659782;1,1220908306492805;1,1681319009628617;1,1585025603609334;0,6336063388973244
2014-05-14;1,1819075919230506;1,1819128627217148;1,1544237911489283;1,1582218520558185;1,1715736344868108;0,37765578143373796
2014-05-15;0,9722582245841933;0,9722635345114048;1,1764305181905732;0,9917666238036065;1,1831267774238774;2,0906242193995057
2014-05-16;1,068028144497525;1,0680334365504263;1,0323710973256515;0,9573334030248948;0,9618461418993456;1,0637514973351796
2014-05-19;1,023217592699906;1,0232228931161607;1,0586945285177731;0,9782452858880633;1,059331056025245;0,32930902405094525
2014-05-20;1,0470547847275873;1,0470600806949137;1,0189131373271076;1,0574416936791011;1,0160700171441142;0,35348769486955633
2014-05-21;1,1124175444925333;1,1124228282606838;1,0768923989560564;1,025947894186377;1,0067937709902655;-0,07100335485209232
2014-05-22;1,1033206655561754;1,1033259510221494;1,0857797310305668;1,119001573754212;1,128818572668619;-0,07540534626929611
2014-05-23;1,1355808936360392;1,1355861730810275;1,1014383637332756;1,1115270453412724;1,1063869228784031;-0,5560299893574759
2014-05-26;1,2439011372671245;1,2439063964954347;1,2021614605777269;1,2041608075825379;1,163983978542753;-0,7511930567819067
2014-05-27;1,2663906435264563;1,2663958985573691;1,2438896006989988;1,273951067258415;1,2276527589623498;-0,04158124438913702
2014-05-28;1,302609698550847;1,3026149468219064;1,2543851166727076;1,284700950818599;1,2548068613399797;0,25691378217902355
2014-05-29;1,2837420977939553;1,2837473495864253;1,2654731214513812;1,2786541413159953;1,3005134560253067;-0,31496301047256703
2014-05-30;1,3375652981674102;1,3375705399144249;1,2934893778005525;1,306200717938964;1,260372609032289;1,1376719302703835
2014-06-02;1,3617394116371773;1,3617446488723828;1,3561239086113877;1,3921997864204305;1,35389403616518;-0,17272015676988964
2014-06-03;1,3190346188526056;1,31903986405815;1,352907540812994;1,3452530293099418;1,370169631689659;-0,06609331922227543
2014-06-04;1,3012620127824974;1,301267261305086;1,2695359018283012;1,2805017775529024;1,3009351035777543;-0,20133045491810694
2014-06-05;1,4030122882928784;1,403017517824995;1,4345017133827846;1,31997400625045;1,3049829200812513;1,796623267262085
2014-06-06;1,5612811357134153;1,5612863357065427;1,5319238011709895;1,4662732028273169;1,4370429335078587;1,3329577750461958
2014-06-09;1,6453430355142102;1,6453482198181908;1,6191889380168967;1,608457209603803;1,582258350570832;0,5808904012860592
2014-06-10;1,636414617298895;1,636419803269258;1,6102169646845335;1,6402869429577827;1,621724561479934;0,3617751660878073
2014-06-11;1,570209553928729;1,5702147522554755;1,6019221214149895;1,5979592764395616;1,6198693122491636;-0,008816626377364795
2014-06-12;1,5816648829596995;1,5816700791484457;1,576106537769983;1,5986311441620724;1,5754276602211812;-0,2775381452355127
2014-06-13;1,6028909338112036;1,6028961260383612;1,5735673000344086;1,5683970966490572;1,5731507634379633;-0,16043924635541126
2014-06-16;1,5140279034606634;1,5140331122730428;1,5438582185281893;1,5362314294338224;1,5529116809204755;0,013642103096462405
2014-06-17;1,5563957748031478;1,5564009757080708;1,5390336668305973;1,5709166006084752;1,5327569279134776;-0,14263229670332261
2014-06-18;1,6017117087638981;1,6017169012111425;1,5706048560095718;1,6042580363381065;1,576017966794607;-0,1624301446135888
2014-06-19;1,6653056309578869;1,665310811536086;1,6709893878226134;1,6933644930361862;1,6687804283330923;0,11195395036430912
2014-06-20;1,6377623030672448;1,6377674887860783;1,6425499251841797;1,6797591716553302;1,6540227639974243;1,8321154476403239
2014-06-23;1,6067655303952086;1,6067707218992175;1,6165650590234695;1,638859224047445;1,644324870291128;-0,38103839402467055
2014-06-24;1,5963209656904993;1,5963261591438629;1,6027685339935143;1,6292851090016574;1,6310008076337825;-0,310528207866632
2014-06-25;1,4790723038441;1,4790775191805243;1,5187197649460022;1,4677849052029686;1,5555258957456513;1,3549486804742417
2014-06-26;1,4978556742404696;1,4978608860712024;1,499167634382079;1,4850854990576372;1,511590220780605;0,2606786014795751
2014-06-27;1,473344639328614;1,4733498557340385;1,510509562934311;1,4963392834097051;1,5151320602211658;-0,4187606768111921
2014-06-30;1,442684788098665;1,442690010226384;1,456762364197986;1,4345274529386516;1,4859540495917873;-0,14322501495137122
2014-07-01;1,5136909820185762;1,5136961908938367;1,4664961088510213;1,4860093171760906;1,4681605228784957;0,628819080618889
2014-07-02;1,5207663323024105;1,5207715398571429;1,4916345624332086;1,5223741576570238;1,514120106095291;-0,0659091531952032
2014-07-03;1,5829283383675272;1,5829335343204645;1,544704631106714;1,5248096781511273;1,5079640518295556;0,20393641348335115
2014-07-04;1,5150386677869245;1,515043876410657;1,5309927473346119;1,5640299564527322;1,5762709553260765;-0,6461771427584533
2014-07-07;1,4132041619160212;1,4132093895459465;1,464295436146858;1,4545995011486808;1,4947243186826984;-0,5553790577100655
2014-07-08;1,2452488230354744;1,245254082012255;1,3929428557772165;1,2769744720097167;1,4211046560253375;1,4436299146367417
2014-07-09;1,2939339714170968;1,2939392213073768;1,2660656102563492;1,29200751230091;1,284237860500826;0,5498912369131175
2014-07-10;1,1142706124240145;1,114275895846312;1,24287390560477;1,075918056048166;1,290309585256073;1,7559056404720321
2014-07-11;1,1186505911711506;1,118655873775976;1,1903116844783797;1,1315151100859875;1,1386007958854052;0,2962226447045181
2014-07-14;1,175506084523392;1,1755113565168194;1,1551855624696004;1,162421025321515;1,171320645955343;-0,2434515538455035
2014-07-15;1,0656696944029127;1,0656749868959903;1,1055857853680469;1,0793613781260374;1,1229155069343517;0,36438418480466406
2014-07-16;1,2278131384074529;1,2278184006383959;1,189211348126298;1,1372259857273357;1,1036040490322492;0,138609336719409
2014-07-17;1,1224409573946335;1,1224462392920322;1,1577248002051748;1,146632133842495;1,1840544020392625;-0,04491528453441039
2014-07-18;1,1087114086295726;1,1087166930894292;1,059540941096298;1,0773457749585018;1,0659087578434279;-0,12012487965912
2014-07-21;1,0708077463947452;1,0708130379288667;1,0625880263789875;1,0960740877235093;1,1031824014798015;-0,5908818223427336
2014-07-22;1,2113882181056943;1,211393483402152;1,178800473410442;1,1440286464177645;1,1110250459553275;0,20704818428560628
2014-07-23;1,2199797148789226;1,2199849785718802;1,2059703171810885;1,2280960951970081;1,189620149731572;0,008635750751337627
2014-07-24;1,3897881216909507;1,3897933536911997;1,3419888185500244;1,239265896083762;1,2268094638574545;1,3040087807562364
2014-07-25;1,4128672404739342;1,4128724681667417;1,4107175199262374;1,4189905118555743;1,3712659153260238;0,6417773833168515
2014-07-28;1,4058761205506223;1,4058813495482372;1,429338596653783;1,3933755549348252;1,4563543914099613;-0,12470786182706721
2014-07-29;1,4239014177022955;1,423906643335706;1,4296771616851927;1,4375508576899534;1,4235502118295336;-0,1333096854018725
2014-07-30;1,4543928082112003;1,4543980281537572;1,4735213332527781;1,4664411697579454;1,44564454357779;0,3114364520213941
2014-07-31;1,2604945182899274;1,2604997744212816;1,412410345083287;1,2772264224056578;1,4516319388225472;0,9551295278276161
2014-08-01;1,0977614617617337;1,0977667482652667;1,207155294791023;1,1218570115748854;1,2390372428784366;0,9032084677240017
2014-08-04;1,082768457588847;1,0827737468906449;1,1123570859962453;1,1097633925696795;1,1572376177035903;-0,05785347714895696
2014-08-05;0,9628244242057482;0,9628297358936642;1,0660583179509395;0,9842081119253527;1,1057122867944875;0,49071784567445126
2014-08-06;0,872192556284249;0,8721978848875208;0,8930515869004692;0,82220400733478;0,9010445648363926;0,9943600668703327
2014-08-07;0,7310224720496463;0,7310278270006262;0,8326177287937987;0,7620718461700051;0,8620843309902282;1,1497326881927294
2014-08-08;0,7530908265063687;0,7530961773385526;0,7683750140837666;0,6755688768966561;0,6473813972838808;0,6527966506033408
2014-08-11;0,8278031562892392;0,8278084931772617;0,8214450827572722;0,8449635264348556;0,8543260160251922;-0,413307668929145
2014-08-12;0,868233729339722;0,8682390586818615;0,8878038289136163;0,8561333273216079;0,8284368563049052;-0,22964862764407173
2014-08-13;0,9208777046658714;0,9208830241826425;0,8929669456426179;0,9305426775897511;0,9196813866545795;-0,30893104387322956
2014-08-14;0,9131285114978631;0,9131338324609269;0,900584658849341;0,897117258394807;0,8943825335077199;-0,5957188266169874
2014-08-15;0,8519772697590076;0,8519826021352209;0,9670280462635379;0,8912384158228319;0,9337644149063304;-0,16311917957694527
2014-08-18;0,9624875027636597;0,9624928145144594;0,9285162739406595;0,9587611219352322;0,9587259500112323;-0,6587755808058148
2014-08-19;0,9903677520963887;0,9903730586436734;0,9660969924271603;1,0285513816111092;1,0068781005007554;-0,9783914870879215
2014-08-20;1,019342996115901;1,019348297255303;0,9758307370801955;1,004280160135382;0,9926264132280248;-0,8139830877591123
2014-08-21;1,1334751346229932;1,1334804144609962;1,0953441931678964;1,0449281573473257;1,0256835813399203;-0,46712436900107196
2014-08-22;1,0861376720097204;1,086142960682695;1,1117645971912788;1,0866679396083485;1,1541174258154787;-0,6046995665003666
2014-08-25;1,2460911266406927;1,2460963854602676;1,2023307430934325;1,1934949074876695;1,1751998034378617;-0,6781701686223194
2014-08-26;1,3613182598345681;1,3613234971483765;1,320659221571199;1,282349413789808;1,2302669737875256;0,03250959504238086
2014-08-27;1,3701624476893612;1,3701676833525076;1,361540949113946;1,3814499028602465;1,356339591969376;-0,2276693720657666
2014-08-28;1,2731290723682034;1,273134326141469;1,3281922935200694;1,2979703383381993;1,345039437563779;-0,34552822041390174
2014-08-29;1,278688276162645;1,2786935288983503;1,2781693101292533;1,2362424913324601;1,2895506196616675;-0,23226823061535795
2014-09-01;1,2935970499750096;1,293602299928172;1,2771536150350244;1,302925362791721;1,2950320378434872;-1,108832897101774
2014-09-02;1,300756630619366;1,3007618792362783;1,3097404993082293;1,3386183355501418;1,311307633367966;-0,4684346996994365
2014-09-03;1,4117722457871509;1,4117774736843247;1,3982752550219237;1,3780905642476893;1,3371967930882531;0,06691053878894439
2014-09-04;1,5914356047802332;1,591440799145391;1,5839781747502646;1,4217619662109333;1,3832407058155365;1,988743361538052
2014-09-05;1,6325400207148901;1,6325452074084001;1,6139411800300423;1,61223646554293;1,5786321816197828;0,6068768627612185
2014-09-08;1,5935413637932792;1,5935465577654222;1,597859341038071;1,5961116402026545;1,6401083947666515;-0,3456203034274379
2014-09-09;1,4663535194053021;1,4663587371155353;1,5281149445676279;1,5093567205333644;1,557296815465932;-0,08075674530882061
2014-09-10;1,4547297296532888;1,454734949532962;1,4072472283542854;1,409920297601669;1,4305495612001642;0,2687956662015121
2014-09-11;1,4113510939845417;1,4113563219603185;1,4290000316223734;1,4121038676998314;1,4659679556057676;-0,025198935383250905
2014-09-12;1,4135410833581084;1,4135463109251512;1,4008144927574981;1,424701387496921;1,4185747707106515;-0,6243153652344464
2014-09-15;1,373447431749714;1,373452666799756;1,370851487477719;1,4047973062175203;1,3798675253959551;-0,5927764038856033
2014-09-16;1,3375652981674102;1,3375705399144249;1,3216749166654294;1,3393741867379667;1,3630859528085386;0,4827394346855399
2014-09-17;1,4291237000546486;1,4291289247133825;1,4084322059642214;1,4072328267116239;1,3842526599414113;0,3581691106036973
2014-09-18;1,4995402814509065;1,4995454929672274;1,4738598982841877;1,4753434170812223;1,4490177239973714;0,5286560472513334
2014-09-19;1,5087213907477866;1,5087266005505633;1,6222360232995847;1,5615944359586287;1,598365287074333;1,7847202147307377
2014-09-22;1,4632369960659934;1,4632422143578885;1,4823240240694358;1,5016302417244822;1,4744009066547208;-0,1867231253800378
2014-09-23;1,3401764393435875;1,3401816806032625;1,391250030620167;1,3762429280107837;1,438139217144222;0,5383639254140151
2014-09-24;1,3865873679911198;1,3865926005887512;1,3418195360343188;1,290579793390574;1,3369438045567836;0,4715899810695686
2014-09-25;1,3244253619260031;1,3244306061254296;1,4163884842023542;1,3358468811947826;1,3781809351861645;0,6783184633090478
2014-09-26;1,3819546981624187;1,3819599316246827;1,3676351196793253;1,309056155759639;1,3130785530882467;-0,09162677460785475
2014-09-29;1,242637681859297;1,2426429413234161;1,335217517921826;1,2454806725169925;1,3616523511302174;0,3114819643154407
2014-09-30;1,3601390347872626;1,3601442723211592;1,3414809710029092;1,3198060393198214;1,274202648752572;0,6925722787491736
2014-10-01;1,2992404841299734;1,2992457330298564;1,3661962182958325;1,3371066331744916;1,332727329032307;0,6618864083073432
2014-10-02;1,0169845460212903;1,0169898476008685;1,2646267088728564;1,0712989654558998;1,2893819606406878;2,0540270428588334
2014-10-03;1,1429089350014396;1,1429142130787369;1,106093632915162;1,0866679396083485;1,1363238991021871;0,28939580059752973
2014-10-06;1,2086928465689963;1,208698112368513;1,2303469994426022;1,2513595150889676;1,2177862062350755;-0,15144368851583082
2014-10-07;1,0275975714470422;1,0276028710458263;1,1297931851138563;1,074658304068457;1,177645359242058;0,5918080597300258
2014-10-08;0,9503583308485152;0,9503636448630799;1,0035930696558084;0,9889111859829331;0,9875666425986528;1,2158101885957189
2014-10-09;0,8953559054277548;0,8953612297078645;1,0119725541832036;0,8889708622593552;1,0556205575637043;1,0107868297448226
2014-10-10;0,7915841012648483;0,7915894449127243;0,8597029313065923;0,8061631654598189;0,8206785413398692;1,5514347797023524
2014-10-13;0,8225808739368861;0,8225862117995836;0,8460756887923427;0,7556051193408333;0,7242899108503331;0,2880018542891726
2014-10-14;0,8374054173887285;0,8374107524846038;0,8139120108084003;0,7340213687551524;0,7796943992419563;0,9332359975403209
2014-10-15;0,5287853764367102;0,5287907691328255;0,8044321899289234;0,5311173165566947;0,8358578532279849;2,494697183901323
2014-10-16;0,3866045278758463;0,38660994710831675;0,5643895826592897;0,19148818282715785;0,5765446084726739;6,077237629945399
2014-10-17;0,6284298929340468;0,6284352670327031;0,5943525879390673;0,4271457864980487;0,4296426011999083;2,372699892071277
2014-10-20;0,5933900629569614;0,5933954435953845;0,5786939552363586;0,5545487033792812;0,5779782101509949;1,3016029797244248
2014-10-21;0,7929317870331981;0,7929371304295446;0,755509542890189;0,5954486509871662;0,5734244165845606;1,6543412518180187
2014-10-22;0,8753090796235561;0,8753144076451661;0,8250000155870755;0,7764330187386875;0,8062581950461589;1,2987484063048051
2014-10-23;0,9458941217408583;0,9458994365886142;0,9173436279041315;0,8268230979270462;0,8341712630181943;1,0490594937616748
2014-10-24;0,9506110219300815;0,950616335897483;0,9258077536893795;0,9391089910517726;0,9157178996615709;0,698586252115981
2014-10-27;0,829235072418111;0,8292404090388835;1,0153582044973029;0,7986046535815651;1,0590780674937754;1,813803629051951
2014-10-28;0,9973588720197023;0,9973641772621765;0,9718525979611283;0,9289469917487867;0,8826607315496753;0,6819890827451772
2014-10-29;0,8735402420525987;0,8735455704043396;0,986834100601018;0,8921622339412839;1,0056131578434124;1,0682646234238924
2014-10-30;0,8869328693755708;0,8869381952277395;0,9015157126857172;0,7157969567820287;0,9201030342070272;1,5411976888181989
2014-10-31;1,0672700712528287;1,0672753634472136;1,0479450887705075;0,9929423923180012;1,0413688702909736;2,003980454214673
2014-11-03;0,9801758784732458;0,9801811869227219;1,044136232167146;1,0000809868696854;1,0463443114098558;0,7733047378351646
2014-11-04;0,7948690853251997;0,7948744283599727;0,9987685179582179;0,8381608657444269;0,967664878123123;1,3294565036809374
2014-11-05;0,8980512769644527;0,8980566007415035;0,8763772591035315;0,8303504034702319;0,8711919181230986;1,0609572541658077
2014-11-06;0,8853324925256563;0,8853378186765145;1,0056244598442676;0,8673871116736743;0,8679030672140071;1,6985220466573843
2014-11-07;0,7712003540185641;0,7712057014708212;0,8771390304242035;0,7348612034082918;0,9086342207804505;1,1329323011368806
2014-11-10;0,8947662929041013;0,8947716172942551;0,8525084243891314;0,7640034658722265;0,7508537066545357;0,1270682656895484
2014-11-11;0,9501898701274724;0,9501951841734767;0,9676205350685043;0,9688391377729039;0,9329211198014351;0,3567370609793942
2014-11-12;0,7973117657803344;0,7973171083592087;0,903462461616325;0,8347175436665554;0,9221269424587757;0,7999199040234326
2014-11-13;0,7830768348521423;0,7830821800877977;0,8270314057755347;0,7572847886471119;0,838303409032181;0,8035270179329855
2014-11-14;0,7894783422518024;0,789483686292693;0,778616606283917;0,767866705276666;0,8254009939272817;2,0395371985449313
2014-11-17;0,9250892226919634;0,925094541422705;0,898130062371618;0,7545133342917513;0,7147606761650166;1,5195475963827807
2014-11-18;1,0294506393785219;1,029455938631453;1,008163697579842;0,9690071047035309;0,9331741083329046;1,1186467329334664
2014-11-19;0,9821974071257712;0,9822027151979515;0,9958907151912324;0,9963857143958726;0,9970115477734796;1,2996025556372608
2014-11-20;0,8410273228911685;0,8410326573110585;0,9109955335651955;0,8311902381233712;0,9596535746266174;1,6901033306842081
2014-11-21;1,1034891262772195;1,103494411711751;1,0726603360634324;0,8956895394844696;0,8534827209202969;2,3304856517049015
2014-11-24;1,205997475032297;1,2060027413348724;1,2187511471168133;1,1642686615584206;1,1343843203609285;1,5774815714277597
2014-11-25;1,2540930108902675;1,2540982682163864;1,284094198178927;1,2319593346014492;1,1876805709903118;2,4935212732342125
2014-11-26;1,2097878412557797;1,2097931068509287;1,2367797350393908;1,2325472188586475;1,2731063651162087;0,19657929822944792
2014-11-27;1,2776775118363823;1,2776827647607363;1,244397448246114;1,2485040772682943;1,2201474325287818;-0,18274979626722632
2014-11-28;1,3139807972212953;1,313986043370075;1,2670813053505796;1,271515546764311;1,2723473995218018;0,1696508381100685
2014-12-01;1,231519274270415;1,2315245358096505;1,2547236817041172;1,2645449191432554;1,2540478957455743;0,1976874696682102
2014-12-02;1,2958712697091;1,2958765192378063;1,2592943096281508;1,268744092408952;1,254469543298022;0,16691480834005845
2014-12-03;1,4025911364902692;1,4025963661009888;1,3778767118794757;1,354155276633219;1,3177166761651709;0,7733206142168088
2014-12-04;1,186961413554361;1,1869666834097896;1,3992063088582998;1,213147038371129;1,4244778364449189;1,9562094802728416
2014-12-05;1,4234802658996863;1,4234854916116997;1,38041594961505;1,323249361397693;1,3011037625987325;1,307148070620008
2014-12-08;1,3430402716013299;1,3430455123265062;1,3915885956515766;1,3963989596861273;1,3923482929484068;-0,24633152947575393
2014-12-09;1,0536247528482903;1,0536300475894123;1,212149129004319;1,1074958390062044;1,257168087633686;1,6402483170452204
2014-12-10;0,9991277095906597;0,9991330145030031;1,1156580950524917;1,011754688548323;1,115494510011272;0,6345165847782562
2014-12-11;1,0285241054127827;1,0285294048386389;1,0415969944315715;0,9911787395464099;0,9983608199413123;0,6507009682263118
2014-12-12;0,7869514314361472;0,7869567759486555;0,9583946379625843;0,8272430152536159;0,9653036518294167;0,8625035420392642
2014-12-15;0,5838720322179927;0,5838774146328424;0,8404893657740803;0,6364325820603639;0,7893922929482524;1,2896237205611856
2014-12-16;0,7338020739468664;0,7338074283790668;0,6939753484314369;0,43546014956412754;0,6246124294517071;3,711888560137726
2014-12-17;0,7065114371377907;0,7065167966634622;0,6985459763554706;0,6503738373024768;0,6553927007803863;1,3726942414506396
2014-12-18;0,9944108094014379;0,9944161151941328;0,944682754190482;0,8605844509832471;0,8470736781230921;2,174682251227227
2014-12-19;0,9710789995368878;0,9710843096841876;1,036772442733981;0,8769612267194636;1,07088419896231;3,0160140515689253
2014-12-22;0,9773120462155036;0,9773173551994797;1,0011384731780868;0,9678313361891361;0,9900121984028489;-0,27528052376571327
2014-12-23;1,0671858408923067;1,0671911331024138;1,017812800975026;0,9842081119253527;0,9838561441371138;-0,5396656735841199
2014-12-24;1,0706392856737024;1,0706445772392637;1,0332175099041763;1,0878437081227432;1,0478622425986683;-1,7697740739262102
2014-12-29;0,996853489856571;0,9968587951933703;0,991235446009346;0,9017363489870733;1,0239969911301299;0,08973230818970136
2014-12-30;0,8999885752564559;0,8999938986719331;0,9227606684066899;0,9464155525340837;0,9713753765846621;-0,5131796352998911
2014-12-31;0,9002412663380208;0,9002465897063363;0,8723144787266115;0,933062181549169;0,8826607315496753;-1,3633630476209297
2015-01-02;0,9602975133900931;0,9603028255496266;0,9861569705381972;0,915257686902615;0,9893375623189333;0,08281020579284808
2015-01-05;0,6591739745245181;0,6591793428851593;0,9442595479012196;0,7015197676786605;0,8885637972839425;0,9228941225373158
2015-01-06;0,5562444739668301;0,5562498615380331;0,6649433969880354;0,6119094101886969;0,6975574560251523;0,7455507058702889
2015-01-07;0,5733432371527628;0,5733486215326862;0,6568178362341985;0,5827671477247622;0,610360742178975;0,8224664828090241
2015-01-08;0,7616823232795954;0,7616876725082807;0,7345185109427746;0,6952210077801156;0,7080986448363439;1,1434858612284744
2015-01-09;0,4281300956131124;0,42813550709533216;0,6811945184957122;0,39271256571933694;0,7306989536475378;6,107902331878371
2015-01-12;0,4942509286227561;0,49425632776431316;0,5136894692056545;0,4531806607453673;0,4992144473537723;2,559916301270085
2015-01-13;0,6361790861020551;0,6361844587544188;0,6101805031574817;0,5163362266614425;0,46286842833278363;2,0618583327111755
2015-01-14;0,5351026534758481;0,5351080449929192;0,6251620057973698;0,5344766551692519;0,4960099259551707;2,774087631224346
2015-01-15;0,6500770955881585;0,650082465646625;0,6210145841625986;0,4231985636282933;0,6236848048363219;2,0709607915204935
2015-01-16;0,6975830189224755;0,6975883801145294;0,6644355494409218;0,6211475913732294;0,619889976864293;1,643180155522175
2015-01-19;0,7974802265013771;0,7974855690488117;0,7775162699318339;0,7509860287485671;0,7402281883328543;0,4349483506602928
2015-01-20;0,9039474022009815;0,903952724877591;0,8947444120575188;0,8769612267194636;0,8275935612000099;2,47863240252832
2015-01-21;0,947241807509208;0,9472471221054329;0,9015157126857172;0,8436197909898324;0,9373062543468914;1,6422286310489684
2015-01-22;1,0948976295039914;1,0949029165420245;1,0882343275082884;1,0053719451844638;0,9855427343469044;3,133832679750229
2015-01-23;1,154616955113975;1,1546222310061103;1,2000454291314149;1,1672920663097224;1,1733445542070913;2,97585633183819
